Year,Month,Day,Site,Depth (m),Transect,Observer,Species_Code,Coral_genus,Coral_spp,length,width,height,coral_SA,Area_surveyed,Disease_y_n,Disease_type,pale_perc,pale_bleached_perc,bleached_perc,new_mortality,trans_mortality,old_mortality,total_SA_dead,total_live__SA,,
2023,7,5,Sailfin,10.61,1,Haley,PFUR,Porites,furcata,20.00,14.00,10.00,534.0707511,,,,,,,,,,0,534.0707511,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,98.00,72.00,45.00,12016.5919,,Y,DS,,,,,,80,9613.27352,2403.31838,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,16.00,13.00,23.00,1047.72115,,,,,,,,,,0,1047.72115,,
2023,7,5,Sailfin,10.61,1,Haley,SSID,Siderastrea,siderea,22.00,12.00,5.00,267.0353756,,,,,,,,,,0,267.0353756,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,5.00,4.00,1.00,14.13716694,,,,,,,,,,0,14.13716694,,
2023,7,5,Sailfin,10.61,1,Haley,OANN,Orbicella,annularis,65.00,50.00,32.00,5780.530483,,,,,,,,,65,3757.344814,2023.185669,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,7.00,8.00,5.00,117.8097245,,,,,,,,,,0,117.8097245,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,10.00,9.00,12.00,358.1415625,,,,,,,,,,0,358.1415625,,
2023,7,5,Sailfin,10.61,1,Haley,PCOL,Porites,colonensis,22.00,28.00,10.00,785.3981634,,,,,,,,,,0,785.3981634,,
2023,7,5,Sailfin,10.61,1,Haley,SSID,Siderastrea,siderea,45.00,32.00,42.00,5079.955321,,,,,,,,,20,1015.991064,4063.964257,,
2023,7,5,Sailfin,10.61,1,Haley,PPOR,Porites,porites,9.00,9.00,7.00,197.9203372,,,,,,,30,,,59.37610115,138.544236,,
2023,7,5,Sailfin,10.61,1,Haley,SINT,Stephanocoenia ,intersepta,12.00,6.00,2.00,56.54866776,,,,,,,,,30,16.96460033,39.58406744,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,34.00,31.00,22.00,2246.238747,,Y,DS,,,,,,40,898.4954989,1347.743248,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,5.00,5.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,5.00,5.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,5.00,5.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,5.00,5.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,9.00,7.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,15.00,13.00,5.00,219.9114858,,,,,,,,,,0,219.9114858,,
2023,7,5,Sailfin,10.61,1,Haley,PPOR,Porites,porites,10.00,8.00,5.00,141.3716694,,,,,,,30,,,42.41150082,98.96016859,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,35.00,27.00,1.00,97.38937226,,,,,,,,,,0,97.38937226,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,30.00,30.00,1.00,94.24777961,,,,,,,,,,0,94.24777961,,
2023,7,5,Sailfin,10.61,1,Haley,HCUC,Helioceris,cuculata,5.00,6.00,1.00,17.27875959,,,,,80,,,,,0,17.27875959,,
2023,7,5,Sailfin,10.61,1,Haley,OANN,Orbicella,annularis,27.00,31.00,31.00,2824.291796,,,,,,,,,,0,2824.291796,,
2023,7,5,Sailfin,10.61,1,Haley,OFAV,Orbicella,faveolata,27.00,22.00,15.00,1154.5353,,,,,,,,,,0,1154.5353,,
2023,7,5,Sailfin,10.61,1,Haley,OFAV,Orbicella,faveolata,30.00,13.00,27.00,1823.694535,,,,,,,,,,0,1823.694535,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,27.00,18.00,22.00,1555.088364,,,,,,,,,,0,1555.088364,,
2023,7,5,Sailfin,10.61,1,Haley,MLAM,Mycetophellia,larmarckiana,13.00,10.00,3.00,108.3849465,,,,,,,,,,0,108.3849465,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,25.00,13.00,12.00,716.283125,,,,,,,,,,0,716.283125,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,7.00,7.00,7.00,153.93804,,,,,,,,,,0,153.93804,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,7.00,7.00,7.00,153.93804,,,,,,,,,,0,153.93804,,
2023,7,5,Sailfin,10.61,1,Haley,SSID,Siderastrea,siderea,27.00,16.00,10.00,675.4424205,,,,,,,,,,0,675.4424205,,
2023,7,5,Sailfin,10.61,1,Haley,OANN,Orbicella,annularis,27.00,17.00,25.00,1727.875959,,,,,,,,,,0,1727.875959,,
2023,7,5,Sailfin,10.61,1,Haley,MALC,Millepora,alcicornis,22.00,11.00,1.00,51.83627878,,,,,,,,,,0,51.83627878,,
2023,7,5,Sailfin,10.61,1,Haley,MDEC,Madracis,decactis,11.00,12.00,5.00,180.6415776,,,,,,,,,,0,180.6415776,,
2023,7,5,Sailfin,10.61,1,Haley,MALC,Millepora,alcicornis,22.00,5.00,1.00,42.41150082,,,,,,,,,,0,42.41150082,,
2023,7,5,Sailfin,10.61,1,Haley,PPOR,Porites,porites,43.00,42.00,27.00,3604.97757,,,,,,,,,,0,3604.97757,,
2023,7,5,Sailfin,10.61,1,Haley,PAST,Porites,astreoides,10.00,5.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,5,Sailfin,10.61,1,Haley,AAGA,Agaricia,agaricites,13.00,13.00,1.00,40.8407045,,,,,,,,,,0,40.8407045,,
2023,7,5,Snapshot,8.79,1,Haley,PPOR,Porites,porites,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,12.00,13.00,7.00,274.8893572,,,,,,,,,,0,274.8893572,,
2023,7,5,Snapshot,8.79,1,Haley,SRAD,Siderastrea,radians,14.00,8.00,1.00,34.55751919,,,,,,,,,75,25.91813939,8.639379797,,
2023,7,5,Snapshot,8.79,1,Haley,SINT,Stephanocoenia ,intersepta,9.00,7.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,46.00,30.00,28.00,3342.654583,,,,,,,,40,,1337.061833,2005.59275,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,16.00,11.00,4.00,169.6460033,,,,,,,60,,,101.787602,67.85840132,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,7.00,5.00,1.00,18.84955592,,,,,,,,,,0,18.84955592,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,19.00,22.00,4.00,257.6105976,,,,,,,,,,0,257.6105976,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,21.00,16.00,3.00,174.3583923,,,,,,,,,,0,174.3583923,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,16.00,11.00,6.00,254.4690049,,,,,,,,,,0,254.4690049,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,52.00,28.00,27.00,3392.920066,,Y,DS,,,,,,60,2035.75204,1357.168026,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,5.00,3.00,3.00,37.69911184,,,,,,,,,,0,37.69911184,,
2023,7,5,Snapshot,8.79,1,Haley,SINT,Stephanocoenia ,intersepta,17.00,9.00,4.00,163.362818,,,,,,,,,,0,163.362818,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,72.00,31.00,32.00,5177.344693,,Y,DS,,,,,,,0,5177.344693,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,18.00,13.00,4.00,194.7787445,,,,,,,,,,0,194.7787445,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,34.00,18.00,15.00,1225.221135,,,,,,,,,,0,1225.221135,,
2023,7,5,Snapshot,8.79,1,Haley,OANN,Orbicella,annularis,13.00,12.00,8.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,37.00,25.00,27.00,2629.513051,,,,,,,,,,0,2629.513051,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,11.00,6.00,3.00,80.11061267,,,,,,,,,,0,80.11061267,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,17.00,9.00,9.00,367.5663405,,,,,,,,,,0,367.5663405,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,9.00,8.00,3.00,80.11061267,,,,,,,,,,0,80.11061267,,
2023,7,5,Snapshot,8.79,1,Haley,MALC,Millepora,alcicornis,15.00,6.00,1.00,32.98672286,,,,,,,,,,0,32.98672286,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,23.00,12.00,14.00,769.6902001,,,,,,,,,,0,769.6902001,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,44.00,25.00,24.00,2601.238717,,,,,,,,,50,1300.619359,1300.619359,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,22.00,22.00,22.00,1520.530844,,,,,,,,,20,304.1061689,1216.424675,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,13.00,11.00,3.00,113.0973355,,,,,,,,,,0,113.0973355,,
2023,7,5,Snapshot,8.79,1,Haley,EFAS,Eusmilia,fastigiata,7.00,5.00,4.00,75.39822369,,,,,,,,,,0,75.39822369,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,17.00,6.00,5.00,180.6415776,,,,,,,,,50,90.32078879,90.32078879,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,18.00,15.00,9.00,466.5265091,,,,,,,,,,0,466.5265091,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,5.00,5.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,5,Snapshot,8.79,1,Haley,OANN,Orbicella,annularis,25.00,21.00,5.00,361.2831552,,,,,,,,,,0,361.2831552,,
2023,7,5,Snapshot,8.79,1,Haley,OFAV,Orbicella,faveolata,125.00,121.00,95.00,36709.51016,,,,,,,,,,0,36709.51016,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,52.00,27.00,29.00,3598.694385,,,,,,,,,,0,3598.694385,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,9.00,9.00,2.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,5,Snapshot,8.79,1,Haley,PPOR,Porites,porites,14.00,7.00,4.00,131.9468915,,,,,,,,,,0,131.9468915,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,8.00,5.00,2.00,40.8407045,,,,,,,,,,0,40.8407045,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,6.00,7.00,3.00,61.26105675,,,,,,,,,,0,61.26105675,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,11.00,7.00,5.00,141.3716694,,,,,,,,,,0,141.3716694,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,13.00,6.00,1.00,29.84513021,,,,,,,,,,0,29.84513021,,
2023,7,5,Snapshot,8.79,1,Haley,PFUR,Porites,furcata,13.00,14.00,11.00,466.5265091,,,,,,,,,,0,466.5265091,,
2023,7,5,Snapshot,8.79,1,Haley,SRAD,Siderastrea,radians,22.00,29.00,1.00,80.11061267,,,,,,,,,85,68.09402077,12.0165919,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,30.00,24.00,29.00,2459.867048,,,,,,,,,,0,2459.867048,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,8.00,9.00,3.00,80.11061267,,,,,,,,,,0,80.11061267,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,23.00,21.00,18.00,1244.070691,,,,,,,,,,0,1244.070691,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,22.00,20.00,16.00,1055.575132,,,,,,,,,,0,1055.575132,,
2023,7,5,Snapshot,8.79,1,Haley,AHUM,Agaricia,humilis,16.00,7.00,7.00,252.8982086,,,,,,,,,,0,252.8982086,,
2023,7,5,Snapshot,8.79,1,Haley,PPOR,Porites,porites,8.00,3.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,20.00,11.00,5.00,243.4734307,,,,,,,,,,0,243.4734307,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,17.00,12.00,9.00,409.9778413,,,,,,,,,,0,409.9778413,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,7.00,6.00,4.00,81.68140899,,,,,,,,,,0,81.68140899,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,7.00,6.00,7.00,142.9424657,,,,,,,,,,0,142.9424657,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,5.00,4.00,5.00,70.68583471,,,,,,,,,,0,70.68583471,,
2023,7,5,Snapshot,8.79,1,Haley,PPOR,Porites,porites,35.00,21.00,17.00,1495.398103,,,,,,,,,,0,1495.398103,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,20.00,17.00,1.00,58.11946409,,,,,,,,,,0,58.11946409,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,30.00,30.00,16.00,1507.964474,,,,,,,,,10,150.7964474,1357.168026,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,16.00,13.00,5.00,227.7654674,,,,,,,,,,0,227.7654674,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,32.00,23.00,7.00,604.7565858,,Y,DS,,,,,,,0,604.7565858,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,9.00,6.00,5.00,117.8097245,,,,,,,,,,0,117.8097245,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,17.00,9.00,8.00,326.725636,,,,,,,,,,0,326.725636,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,9.00,10.00,4.00,119.3805208,,,,,,,,,,0,119.3805208,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,32.00,14.00,10.00,722.5663103,,Y,DS,,,,,,90,650.3096793,72.25663103,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,19.00,16.00,12.00,659.7344573,,,,,,,,,,0,659.7344573,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,5.00,5.00,2.00,31.41592654,,,,,,,,,,0,31.41592654,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,8.00,8.00,5.00,125.6637061,,,,,,,,,,0,125.6637061,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,7.00,6.00,2.00,40.8407045,,,,,,,,,,0,40.8407045,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,6.00,8.00,7.00,153.93804,,,,,,,,,,0,153.93804,,IS PARTIALLY BLEACHED BUT I DIDN'T WRITE DOWN A PERCENT
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,15.00,14.00,20.00,911.0618695,,,,,,,,,,0,911.0618695,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,8.00,7.00,7.00,164.9336143,,,,,,,,,,0,164.9336143,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,9.00,7.00,3.00,75.39822369,,,,,,,,,,0,75.39822369,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,7.00,10.00,3.00,80.11061267,,,,,,,,,,0,80.11061267,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,5.00,5.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,12.00,11.00,5.00,180.6415776,,,,,,,,,,0,180.6415776,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,10.00,15.00,11.00,431.9689899,,,,,,,,,,0,431.9689899,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,15.00,27.00,7.00,461.8141201,,,,,,,,,,0,461.8141201,,
2023,7,5,Snapshot,8.79,1,Haley,MALC,Millepora,alcicornis,6.00,6.00,1.00,18.84955592,,,,,,,,,,0,18.84955592,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,10.00,11.00,3.00,98.96016859,,,,,,,,,,0,98.96016859,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,14.00,10.00,5.00,188.4955592,,,,,,,,,,0,188.4955592,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,23.00,15.00,8.00,477.5220833,,,,,,,,,,0,477.5220833,,
2023,7,5,Snapshot,8.79,1,Haley,EFAS,Eusmilia,fastigiata,17.00,17.00,4.00,213.6283004,,,,,,,,,,0,213.6283004,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,24.00,15.00,8.00,490.088454,,,,,,,,,5,24.5044227,465.5840313,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,13.00,9.00,2.00,69.11503838,,,,,,,,,20,13.82300768,55.2920307,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,22.00,14.00,3.00,169.6460033,,,,,,,100,,,169.6460033,0,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,16.00,5.00,3.00,98.96016859,,,,,,,40,,,39.58406744,59.37610115,,
2023,7,5,Snapshot,8.79,1,Haley,PPOR,Porites,porites,9.00,5.00,1.00,21.99114858,,,,,,,,,,0,21.99114858,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,6.00,6.00,1.00,18.84955592,,,,,,,,,,0,18.84955592,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,8.00,11.00,6.00,179.0707813,,,,,,,,,,0,179.0707813,,
2023,7,5,Snapshot,8.79,1,Haley,SSID,Siderastrea,siderea,16.00,16.00,12.00,PAST,,,13,12,5,,,,,#VALUE!,#VALUE!,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,7.00,6.00,5.00,102.1017612,,,,,,,,,,0,102.1017612,,
2023,7,5,Snapshot,8.79,1,Haley,OFAV,Orbicella,faveolata,24.00,22.00,19.00,1372.87599,,,,,,,,,,0,1372.87599,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,13.00,11.00,9.00,339.2920066,,,,,,,,,,0,339.2920066,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,6.00,7.00,6.00,122.5221135,,,,,,,,,,0,122.5221135,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,24.00,25.00,13.00,1000.59726,,,,,,,,,,0,1000.59726,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,27.00,13.00,13.00,816.8140899,,,,,,,,,65,530.9291585,285.8849315,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,5.00,5.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,27.00,13.00,12.00,753.9822369,,Y,DS,,,,,,60,452.3893421,301.5928947,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,26.00,27.00,12.00,999.0264638,,,,,,,,,,0,999.0264638,,
2023,7,5,Snapshot,8.79,1,Haley,PAST,Porites,astreoides,16.00,12.00,8.00,351.8583772,,Y,DS,,,,,,,0,351.8583772,,
2023,7,5,Snapshot,8.79,1,Haley,ISIN,Isophyllia,sinuosa,15.00,8.00,3.00,108.3849465,,,,,,,,,,0,108.3849465,,
2023,7,5,Snapshot,8.79,1,Haley,PDIV,Porites,divaricata,17.00,13.00,7.00,329.8672286,,,,,,,,,85,280.3871443,49.48008429,,
2023,7,5,Snapshot,8.79,1,Haley,AAGA,Agaricia,agaricites,25.00,19.00,13.00,898.4954989,,,,,,,,,,0,898.4954989,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,0,0,,
